,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2085,21-02-2023,Fenugreek Leaves,8,9,11,1kg
2086,21-02-2023,French Beans,41,49,58,1kg
2087,21-02-2023,Garlic,55,66,78,1kg
2088,21-02-2023,Ginger,49,59,70,1kg
2089,21-02-2023,Onion Green,46,55,65,1kg
2090,21-02-2023,Green Peas,85,103,121,1kg
2091,21-02-2023,Ivy Gourd,24,29,34,1kg
2092,21-02-2023,Lemon (Lime),58,70,83,1kg
2093,21-02-2023,Mango Raw,81,98,115,1kg
2094,21-02-2023,Mint Leaves,3,3,4,1kg
2095,21-02-2023,Mushroom,72,87,102,1kg
2096,21-02-2023,Mustard Leaves,14,17,20,1kg
2097,21-02-2023,Ladies Finger,42,50,59,1kg
2098,21-02-2023,Pumpkin,20,24,28,1kg
2099,21-02-2023,Radish,30,36,43,1kg
2100,21-02-2023,Ridge Gourd,32,39,45,1kg
2101,21-02-2023,Shallot (Pearl Onion),32,39,45,1kg
2102,21-02-2023,Snake Gourd,29,35,41,1kg
2103,21-02-2023,Sorrel Leaves,14,17,20,1kg
2104,21-02-2023,Spinach,10,12,14,1kg
2105,21-02-2023,Sweet Potato,38,46,54,1kg
2106,20-02-2023,Onion Big,26,31,37,1kg
2107,20-02-2023,Onion Small,51,62,72,1kg
2108,20-02-2023,Tomato,23,27,33,1kg
2109,20-02-2023,Green Chilli,38,46,54,1kg
2110,20-02-2023,Beetroot,36,43,51,1kg
2111,20-02-2023,Potato,34,41,48,1kg
2112,20-02-2023,Raw Banana (Plantain),8,9,11,1kg
2113,20-02-2023,Amaranth Leaves,14,17,20,1kg
2114,20-02-2023,Amla,70,85,100,1kg
2115,20-02-2023,Ash gourd,27,32,38,1kg
2116,20-02-2023,Baby Corn,68,82,97,1kg
2117,20-02-2023,Banana Flower,14,17,20,1kg
2118,20-02-2023,Capsicum,47,57,67,1kg
2119,20-02-2023,Bitter Gourd,27,32,38,1kg
2120,20-02-2023,Bottle Gourd,30,36,43,1kg
2121,20-02-2023,Butter Beans,52,63,74,1kg
2122,20-02-2023,Broad Beans,33,40,47,1kg
2123,20-02-2023,Cabbage,24,29,34,1kg
2124,20-02-2023,Carrot,31,37,44,1kg
2125,20-02-2023,Cauliflower,24,29,34,1kg
2126,20-02-2023,Cluster beans,41,49,58,1kg
2127,20-02-2023,Coconut,28,34,40,1kg
2128,20-02-2023,Colocasia Leaves,15,18,21,1kg
2129,20-02-2023,Colocasia,28,34,40,1kg
2130,20-02-2023,Coriander Leaves,5,6,7,1kg
2131,20-02-2023,Corn,27,32,38,1kg
2132,20-02-2023,Cucumber,21,25,30,1kg
2133,20-02-2023,Curry Leaves,28,34,40,1kg
2134,20-02-2023,Dill Leaves,12,14,17,1kg
2135,20-02-2023,Drumsticks,120,145,171,1kg
2136,20-02-2023,Brinjal,28,34,40,1kg
2137,20-02-2023,Brinjal (Big),25,30,35,1kg
2138,20-02-2023,Elephant Yam,28,34,40,1kg
2139,20-02-2023,Fenugreek Leaves,8,9,11,1kg
2140,20-02-2023,French Beans,41,49,58,1kg
2141,20-02-2023,Garlic,55,66,78,1kg
2142,20-02-2023,Ginger,49,59,70,1kg
2143,20-02-2023,Onion Green,46,55,65,1kg
2144,20-02-2023,Green Peas,85,103,121,1kg
2145,20-02-2023,Ivy Gourd,24,29,34,1kg
2146,20-02-2023,Lemon (Lime),58,70,83,1kg
2147,20-02-2023,Mango Raw,81,98,115,1kg
2148,20-02-2023,Mint Leaves,3,3,4,1kg
2149,20-02-2023,Mushroom,72,87,102,1kg
2150,20-02-2023,Mustard Leaves,14,17,20,1kg
2151,20-02-2023,Ladies Finger,42,50,59,1kg
2152,20-02-2023,Pumpkin,20,24,28,1kg
2153,20-02-2023,Radish,30,36,43,1kg
2154,20-02-2023,Ridge Gourd,32,39,45,1kg
2155,20-02-2023,Shallot (Pearl Onion),32,39,45,1kg
2156,20-02-2023,Snake Gourd,29,35,41,1kg
2157,20-02-2023,Sorrel Leaves,14,17,20,1kg
2158,20-02-2023,Spinach,10,12,14,1kg
2159,20-02-2023,Sweet Potato,38,46,54,1kg
2160,19-02-2023,Onion Big,26,31,37,1kg
2161,19-02-2023,Onion Small,51,62,72,1kg
2162,19-02-2023,Tomato,23,27,33,1kg
2163,19-02-2023,Green Chilli,38,46,54,1kg
2164,19-02-2023,Beetroot,36,43,51,1kg
2165,19-02-2023,Potato,34,41,48,1kg
2166,19-02-2023,Raw Banana (Plantain),8,9,11,1kg
2167,19-02-2023,Amaranth Leaves,14,17,20,1kg
2168,19-02-2023,Amla,70,85,100,1kg
2169,19-02-2023,Ash gourd,27,32,38,1kg
2170,19-02-2023,Baby Corn,68,82,97,1kg
2171,19-02-2023,Banana Flower,14,17,20,1kg
2172,19-02-2023,Capsicum,47,57,67,1kg
2173,19-02-2023,Bitter Gourd,27,32,38,1kg
2174,19-02-2023,Bottle Gourd,30,36,43,1kg
2175,19-02-2023,Butter Beans,52,63,74,1kg
2176,19-02-2023,Broad Beans,33,40,47,1kg
2177,19-02-2023,Cabbage,24,29,34,1kg
2178,19-02-2023,Carrot,31,37,44,1kg
2179,19-02-2023,Cauliflower,24,29,34,1kg
2180,19-02-2023,Cluster beans,41,49,58,1kg
2181,19-02-2023,Coconut,28,34,40,1kg
2182,19-02-2023,Colocasia Leaves,15,18,21,1kg
2183,19-02-2023,Colocasia,28,34,40,1kg
2184,19-02-2023,Coriander Leaves,5,6,7,1kg
2185,19-02-2023,Corn,27,32,38,1kg
2186,19-02-2023,Cucumber,21,25,30,1kg
2187,19-02-2023,Curry Leaves,28,34,40,1kg
2188,19-02-2023,Dill Leaves,12,14,17,1kg
2189,19-02-2023,Drumsticks,120,145,171,1kg
2190,19-02-2023,Brinjal,28,34,40,1kg
2191,19-02-2023,Brinjal (Big),25,30,35,1kg
2192,19-02-2023,Elephant Yam,28,34,40,1kg
2193,19-02-2023,Fenugreek Leaves,8,9,11,1kg
2194,19-02-2023,French Beans,41,49,58,1kg
2195,19-02-2023,Garlic,55,66,78,1kg
2196,19-02-2023,Ginger,49,59,70,1kg
2197,19-02-2023,Onion Green,46,55,65,1kg
2198,19-02-2023,Green Peas,85,103,121,1kg
2199,19-02-2023,Ivy Gourd,24,29,34,1kg
2200,19-02-2023,Lemon (Lime),58,70,83,1kg
2201,19-02-2023,Mango Raw,81,98,115,1kg
2202,19-02-2023,Mint Leaves,3,3,4,1kg
2203,19-02-2023,Mushroom,72,87,102,1kg
2204,19-02-2023,Mustard Leaves,14,17,20,1kg
2205,19-02-2023,Ladies Finger,42,50,59,1kg
2206,19-02-2023,Pumpkin,20,24,28,1kg
2207,19-02-2023,Radish,30,36,43,1kg
2208,19-02-2023,Ridge Gourd,32,39,45,1kg
2209,19-02-2023,Shallot (Pearl Onion),32,39,45,1kg
2210,19-02-2023,Snake Gourd,29,35,41,1kg
2211,19-02-2023,Sorrel Leaves,14,17,20,1kg
2212,19-02-2023,Spinach,10,12,14,1kg
2213,19-02-2023,Sweet Potato,38,46,54,1kg
2214,18-02-2023,Onion Big,24,29,34,1kg
2215,18-02-2023,Onion Small,47,57,67,1kg
2216,18-02-2023,Tomato,23,27,33,1kg
2217,18-02-2023,Green Chilli,37,45,52,1kg
2218,18-02-2023,Beetroot,34,41,48,1kg
2219,18-02-2023,Potato,33,40,47,1kg
2220,18-02-2023,Raw Banana (Plantain),9,10,13,1kg
2221,18-02-2023,Amaranth Leaves,12,14,17,1kg
2222,18-02-2023,Amla,70,85,100,1kg
2223,18-02-2023,Ash gourd,23,27,33,1kg
2224,18-02-2023,Baby Corn,65,79,92,1kg
2225,18-02-2023,Banana Flower,20,24,28,1kg
2226,18-02-2023,Capsicum,49,59,70,1kg
2227,18-02-2023,Bitter Gourd,28,34,40,1kg
2228,18-02-2023,Bottle Gourd,30,36,43,1kg
2229,18-02-2023,Butter Beans,73,88,104,1kg
2230,18-02-2023,Broad Beans,34,41,48,1kg
2231,18-02-2023,Cabbage,20,24,28,1kg
2232,18-02-2023,Carrot,37,45,52,1kg
2233,18-02-2023,Cauliflower,27,32,38,1kg
2234,18-02-2023,Cluster beans,45,54,64,1kg
2235,18-02-2023,Coconut,32,39,45,1kg
2236,18-02-2023,Colocasia Leaves,15,18,21,1kg
2237,18-02-2023,Colocasia,25,30,35,1kg
2238,18-02-2023,Coriander Leaves,6,7,8,1kg
2239,18-02-2023,Corn,28,34,40,1kg
2240,18-02-2023,Cucumber,23,27,33,1kg
2241,18-02-2023,Curry Leaves,30,36,43,1kg
2242,18-02-2023,Dill Leaves,13,16,18,1kg
2243,18-02-2023,Drumsticks,100,121,142,1kg
2244,18-02-2023,Brinjal,28,34,40,1kg
2245,18-02-2023,Brinjal (Big),25,30,35,1kg
2246,18-02-2023,Elephant Yam,28,34,40,1kg
2247,18-02-2023,Fenugreek Leaves,8,9,11,1kg
2248,18-02-2023,French Beans,35,42,50,1kg
2249,18-02-2023,Garlic,40,48,57,1kg
2250,18-02-2023,Ginger,44,53,63,1kg
2251,18-02-2023,Onion Green,36,43,51,1kg
2252,18-02-2023,Green Peas,81,98,115,1kg
2253,18-02-2023,Ivy Gourd,26,31,37,1kg
2254,18-02-2023,Lemon (Lime),60,72,85,1kg
2255,18-02-2023,Mango Raw,106,128,151,1kg
2256,18-02-2023,Mint Leaves,5,6,7,1kg
2257,18-02-2023,Mushroom,77,93,109,1kg
2258,18-02-2023,Mustard Leaves,17,21,24,1kg
2259,18-02-2023,Ladies Finger,45,54,64,1kg
2260,18-02-2023,Pumpkin,20,24,28,1kg
2261,18-02-2023,Radish,27,32,38,1kg
2262,18-02-2023,Ridge Gourd,32,39,45,1kg
2263,18-02-2023,Shallot (Pearl Onion),30,36,43,1kg
2264,18-02-2023,Snake Gourd,30,36,43,1kg
2265,18-02-2023,Sorrel Leaves,10,12,14,1kg
2266,18-02-2023,Spinach,16,19,22,1kg
2267,18-02-2023,Sweet Potato,37,45,52,1kg
2268,17-02-2023,Onion Big,24,29,34,1kg
2269,17-02-2023,Onion Small,47,57,67,1kg
2270,17-02-2023,Tomato,23,27,33,1kg
2271,17-02-2023,Green Chilli,37,45,52,1kg
2272,17-02-2023,Beetroot,34,41,48,1kg
2273,17-02-2023,Potato,33,40,47,1kg
2274,17-02-2023,Raw Banana (Plantain),9,10,13,1kg
2275,17-02-2023,Amaranth Leaves,12,14,17,1kg
2276,17-02-2023,Amla,70,85,100,1kg
2277,17-02-2023,Ash gourd,23,27,33,1kg
2278,17-02-2023,Baby Corn,65,79,92,1kg
2279,17-02-2023,Banana Flower,20,24,28,1kg
2280,17-02-2023,Capsicum,49,59,70,1kg
2281,17-02-2023,Bitter Gourd,28,34,40,1kg
2282,17-02-2023,Bottle Gourd,30,36,43,1kg
2283,17-02-2023,Butter Beans,73,88,104,1kg
2284,17-02-2023,Broad Beans,34,41,48,1kg
2285,17-02-2023,Cabbage,20,24,28,1kg
2286,17-02-2023,Carrot,37,45,52,1kg
2287,17-02-2023,Cauliflower,27,32,38,1kg
2288,17-02-2023,Cluster beans,45,54,64,1kg
2289,17-02-2023,Coconut,32,39,45,1kg
2290,17-02-2023,Colocasia Leaves,15,18,21,1kg
2291,17-02-2023,Colocasia,25,30,35,1kg
2292,17-02-2023,Coriander Leaves,6,7,8,1kg
2293,17-02-2023,Corn,28,34,40,1kg
2294,17-02-2023,Cucumber,23,27,33,1kg
2295,17-02-2023,Curry Leaves,30,36,43,1kg
2296,17-02-2023,Dill Leaves,13,16,18,1kg
2297,17-02-2023,Drumsticks,100,121,142,1kg
2298,17-02-2023,Brinjal,28,34,40,1kg
2299,17-02-2023,Brinjal (Big),25,30,35,1kg
2300,17-02-2023,Elephant Yam,28,34,40,1kg
2301,17-02-2023,Fenugreek Leaves,8,9,11,1kg
2302,17-02-2023,French Beans,35,42,50,1kg
2303,17-02-2023,Garlic,40,48,57,1kg
2304,17-02-2023,Ginger,44,53,63,1kg
2305,17-02-2023,Onion Green,36,43,51,1kg
2306,17-02-2023,Green Peas,81,98,115,1kg
2307,17-02-2023,Ivy Gourd,26,31,37,1kg
2308,17-02-2023,Lemon (Lime),60,72,85,1kg
2309,17-02-2023,Mango Raw,106,128,151,1kg
2310,17-02-2023,Mint Leaves,5,6,7,1kg
2311,17-02-2023,Mushroom,77,93,109,1kg
2312,17-02-2023,Mustard Leaves,17,21,24,1kg
2313,17-02-2023,Ladies Finger,45,54,64,1kg
2314,17-02-2023,Pumpkin,20,24,28,1kg
2315,17-02-2023,Radish,27,32,38,1kg
2316,17-02-2023,Ridge Gourd,32,39,45,1kg
2317,17-02-2023,Shallot (Pearl Onion),30,36,43,1kg
2318,17-02-2023,Snake Gourd,30,36,43,1kg
2319,17-02-2023,Sorrel Leaves,10,12,14,1kg
2320,17-02-2023,Spinach,16,19,22,1kg
2321,17-02-2023,Sweet Potato,37,45,52,1kg
2322,16-02-2023,Onion Big,24,29,34,1kg
2323,16-02-2023,Onion Small,47,57,67,1kg
2324,16-02-2023,Tomato,23,27,33,1kg
2325,16-02-2023,Green Chilli,37,45,52,1kg
2326,16-02-2023,Beetroot,34,41,48,1kg
2327,16-02-2023,Potato,33,40,47,1kg
2328,16-02-2023,Raw Banana (Plantain),9,10,13,1kg
2329,16-02-2023,Amaranth Leaves,12,14,17,1kg
2330,16-02-2023,Amla,70,85,100,1kg
2331,16-02-2023,Ash gourd,23,27,33,1kg
2332,16-02-2023,Baby Corn,65,79,92,1kg
2333,16-02-2023,Banana Flower,20,24,28,1kg
2334,16-02-2023,Capsicum,49,59,70,1kg
2335,16-02-2023,Bitter Gourd,28,34,40,1kg
2336,16-02-2023,Bottle Gourd,30,36,43,1kg
2337,16-02-2023,Butter Beans,73,88,104,1kg
2338,16-02-2023,Broad Beans,34,41,48,1kg
2339,16-02-2023,Cabbage,20,24,28,1kg
2340,16-02-2023,Carrot,37,45,52,1kg
2341,16-02-2023,Cauliflower,27,32,38,1kg
2342,16-02-2023,Cluster beans,45,54,64,1kg
2343,16-02-2023,Coconut,32,39,45,1kg
2344,16-02-2023,Colocasia Leaves,15,18,21,1kg
2345,16-02-2023,Colocasia,25,30,35,1kg
2346,16-02-2023,Coriander Leaves,6,7,8,1kg
2347,16-02-2023,Corn,28,34,40,1kg
2348,16-02-2023,Cucumber,23,27,33,1kg
2349,16-02-2023,Curry Leaves,30,36,43,1kg
2350,16-02-2023,Dill Leaves,13,16,18,1kg
2351,16-02-2023,Drumsticks,100,121,142,1kg
2352,16-02-2023,Brinjal,28,34,40,1kg
2353,16-02-2023,Brinjal (Big),25,30,35,1kg
2354,16-02-2023,Elephant Yam,28,34,40,1kg
2355,16-02-2023,Fenugreek Leaves,8,9,11,1kg
2356,16-02-2023,French Beans,35,42,50,1kg
2357,16-02-2023,Garlic,40,48,57,1kg
2358,16-02-2023,Ginger,44,53,63,1kg
2359,16-02-2023,Onion Green,36,43,51,1kg
2360,16-02-2023,Green Peas,81,98,115,1kg
2361,16-02-2023,Ivy Gourd,26,31,37,1kg
2362,16-02-2023,Lemon (Lime),60,72,85,1kg
2363,16-02-2023,Mango Raw,106,128,151,1kg
2364,16-02-2023,Mint Leaves,5,6,7,1kg
2365,16-02-2023,Mushroom,77,93,109,1kg
2366,16-02-2023,Mustard Leaves,17,21,24,1kg
2367,16-02-2023,Ladies Finger,45,54,64,1kg
2368,16-02-2023,Pumpkin,20,24,28,1kg
2369,16-02-2023,Radish,27,32,38,1kg
2370,16-02-2023,Ridge Gourd,32,39,45,1kg
2371,16-02-2023,Shallot (Pearl Onion),30,36,43,1kg
2372,16-02-2023,Snake Gourd,30,36,43,1kg
2373,16-02-2023,Sorrel Leaves,10,12,14,1kg
2374,16-02-2023,Spinach,16,19,22,1kg
2375,16-02-2023,Sweet Potato,37,45,52,1kg
2376,15-02-2023,Onion Big,23,27,33,1kg
2377,15-02-2023,Onion Small,47,57,67,1kg
2378,15-02-2023,Tomato,22,26,31,1kg
2379,15-02-2023,Green Chilli,39,47,55,1kg
2380,15-02-2023,Beetroot,37,45,52,1kg
2381,15-02-2023,Potato,33,40,47,1kg
2382,15-02-2023,Raw Banana (Plantain),10,12,14,1kg
2383,15-02-2023,Amaranth Leaves,12,14,17,1kg
2384,15-02-2023,Amla,60,72,85,1kg
2385,15-02-2023,Ash gourd,24,29,34,1kg
2386,15-02-2023,Baby Corn,64,77,91,1kg
2387,15-02-2023,Banana Flower,20,24,28,1kg
2388,15-02-2023,Capsicum,40,48,57,1kg
2389,15-02-2023,Bitter Gourd,28,34,40,1kg
2390,15-02-2023,Bottle Gourd,29,35,41,1kg
2391,15-02-2023,Butter Beans,66,80,94,1kg
2392,15-02-2023,Broad Beans,33,40,47,1kg
2393,15-02-2023,Cabbage,24,29,34,1kg
2394,15-02-2023,Carrot,36,43,51,1kg
2395,15-02-2023,Cauliflower,26,31,37,1kg
2396,15-02-2023,Cluster beans,44,53,63,1kg
2397,15-02-2023,Coconut,32,39,45,1kg
2398,15-02-2023,Colocasia Leaves,13,16,18,1kg
2399,15-02-2023,Colocasia,24,29,34,1kg
2400,15-02-2023,Coriander Leaves,8,9,11,1kg
2401,15-02-2023,Corn,30,36,43,1kg
2402,15-02-2023,Cucumber,25,30,35,1kg
2403,15-02-2023,Curry Leaves,29,35,41,1kg
2404,15-02-2023,Dill Leaves,13,16,18,1kg
2405,15-02-2023,Drumsticks,120,145,171,1kg
2406,15-02-2023,Brinjal,27,32,38,1kg
2407,15-02-2023,Brinjal (Big),24,29,34,1kg
2408,15-02-2023,Elephant Yam,26,31,37,1kg
2409,15-02-2023,Fenugreek Leaves,11,13,15,1kg
2410,15-02-2023,French Beans,37,45,52,1kg
2411,15-02-2023,Garlic,42,50,59,1kg
2412,15-02-2023,Ginger,43,52,61,1kg
2413,15-02-2023,Onion Green,35,42,50,1kg
2414,15-02-2023,Green Peas,76,92,108,1kg
2415,15-02-2023,Ivy Gourd,24,29,34,1kg
2416,15-02-2023,Lemon (Lime),46,55,65,1kg
2417,15-02-2023,Mango Raw,92,111,131,1kg
2418,15-02-2023,Mint Leaves,5,6,7,1kg
2419,15-02-2023,Mushroom,89,107,127,1kg
2420,15-02-2023,Mustard Leaves,18,22,26,1kg
2421,15-02-2023,Ladies Finger,50,61,71,1kg
2422,15-02-2023,Pumpkin,22,26,31,1kg
2423,15-02-2023,Radish,25,30,35,1kg
2424,15-02-2023,Ridge Gourd,30,36,43,1kg
2425,15-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2426,15-02-2023,Snake Gourd,28,34,40,1kg
2427,15-02-2023,Sorrel Leaves,11,13,15,1kg
2428,15-02-2023,Spinach,10,12,14,1kg
2429,15-02-2023,Sweet Potato,36,43,51,1kg
2430,14-02-2023,Onion Big,23,27,33,1kg
2431,14-02-2023,Onion Small,47,57,67,1kg
2432,14-02-2023,Tomato,22,26,31,1kg
2433,14-02-2023,Green Chilli,39,47,55,1kg
2434,14-02-2023,Beetroot,37,45,52,1kg
2435,14-02-2023,Potato,33,40,47,1kg
2436,14-02-2023,Raw Banana (Plantain),10,12,14,1kg
2437,14-02-2023,Amaranth Leaves,12,14,17,1kg
2438,14-02-2023,Amla,60,72,85,1kg
2439,14-02-2023,Ash gourd,24,29,34,1kg
2440,14-02-2023,Baby Corn,64,77,91,1kg
2441,14-02-2023,Banana Flower,20,24,28,1kg
2442,14-02-2023,Capsicum,40,48,57,1kg
2443,14-02-2023,Bitter Gourd,28,34,40,1kg
2444,14-02-2023,Bottle Gourd,29,35,41,1kg
2445,14-02-2023,Butter Beans,66,80,94,1kg
2446,14-02-2023,Broad Beans,33,40,47,1kg
2447,14-02-2023,Cabbage,24,29,34,1kg
2448,14-02-2023,Carrot,36,43,51,1kg
2449,14-02-2023,Cauliflower,26,31,37,1kg
2450,14-02-2023,Cluster beans,44,53,63,1kg
2451,14-02-2023,Coconut,32,39,45,1kg
2452,14-02-2023,Colocasia Leaves,13,16,18,1kg
2453,14-02-2023,Colocasia,24,29,34,1kg
2454,14-02-2023,Coriander Leaves,8,9,11,1kg
2455,14-02-2023,Corn,30,36,43,1kg
2456,14-02-2023,Cucumber,25,30,35,1kg
2457,14-02-2023,Curry Leaves,29,35,41,1kg
2458,14-02-2023,Dill Leaves,13,16,18,1kg
2459,14-02-2023,Drumsticks,120,145,171,1kg
2460,14-02-2023,Brinjal,27,32,38,1kg
2461,14-02-2023,Brinjal (Big),24,29,34,1kg
2462,14-02-2023,Elephant Yam,26,31,37,1kg
2463,14-02-2023,Fenugreek Leaves,11,13,15,1kg
2464,14-02-2023,French Beans,37,45,52,1kg
2465,14-02-2023,Garlic,42,50,59,1kg
2466,14-02-2023,Ginger,43,52,61,1kg
2467,14-02-2023,Onion Green,35,42,50,1kg
2468,14-02-2023,Green Peas,76,92,108,1kg
2469,14-02-2023,Ivy Gourd,24,29,34,1kg
2470,14-02-2023,Lemon (Lime),46,55,65,1kg
2471,14-02-2023,Mango Raw,92,111,131,1kg
2472,14-02-2023,Mint Leaves,5,6,7,1kg
2473,14-02-2023,Mushroom,89,107,127,1kg
2474,14-02-2023,Mustard Leaves,18,22,26,1kg
2475,14-02-2023,Ladies Finger,50,61,71,1kg
2476,14-02-2023,Pumpkin,22,26,31,1kg
2477,14-02-2023,Radish,25,30,35,1kg
2478,14-02-2023,Ridge Gourd,30,36,43,1kg
2479,14-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2480,14-02-2023,Snake Gourd,28,34,40,1kg
2481,14-02-2023,Sorrel Leaves,11,13,15,1kg
2482,14-02-2023,Spinach,10,12,14,1kg
2483,14-02-2023,Sweet Potato,36,43,51,1kg
2484,13-02-2023,Onion Big,23,27,33,1kg
2485,13-02-2023,Onion Small,47,57,67,1kg
2486,13-02-2023,Tomato,22,26,31,1kg
2487,13-02-2023,Green Chilli,39,47,55,1kg
2488,13-02-2023,Beetroot,37,45,52,1kg
2489,13-02-2023,Potato,33,40,47,1kg
2490,13-02-2023,Raw Banana (Plantain),10,12,14,1kg
2491,13-02-2023,Amaranth Leaves,12,14,17,1kg
2492,13-02-2023,Amla,60,72,85,1kg
2493,13-02-2023,Ash gourd,24,29,34,1kg
2494,13-02-2023,Baby Corn,64,77,91,1kg
2495,13-02-2023,Banana Flower,20,24,28,1kg
2496,13-02-2023,Capsicum,40,48,57,1kg
2497,13-02-2023,Bitter Gourd,28,34,40,1kg
2498,13-02-2023,Bottle Gourd,29,35,41,1kg
2499,13-02-2023,Butter Beans,66,80,94,1kg
2500,13-02-2023,Broad Beans,33,40,47,1kg
2501,13-02-2023,Cabbage,24,29,34,1kg
2502,13-02-2023,Carrot,36,43,51,1kg
2503,13-02-2023,Cauliflower,26,31,37,1kg
2504,13-02-2023,Cluster beans,44,53,63,1kg
2505,13-02-2023,Coconut,32,39,45,1kg
2506,13-02-2023,Colocasia Leaves,13,16,18,1kg
2507,13-02-2023,Colocasia,24,29,34,1kg
2508,13-02-2023,Coriander Leaves,8,9,11,1kg
2509,13-02-2023,Corn,30,36,43,1kg
2510,13-02-2023,Cucumber,25,30,35,1kg
2511,13-02-2023,Curry Leaves,29,35,41,1kg
2512,13-02-2023,Dill Leaves,13,16,18,1kg
2513,13-02-2023,Drumsticks,120,145,171,1kg
2514,13-02-2023,Brinjal,27,32,38,1kg
2515,13-02-2023,Brinjal (Big),24,29,34,1kg
2516,13-02-2023,Elephant Yam,26,31,37,1kg
2517,13-02-2023,Fenugreek Leaves,11,13,15,1kg
2518,13-02-2023,French Beans,37,45,52,1kg
2519,13-02-2023,Garlic,42,50,59,1kg
2520,13-02-2023,Ginger,43,52,61,1kg
2521,13-02-2023,Onion Green,35,42,50,1kg
2522,13-02-2023,Green Peas,76,92,108,1kg
2523,13-02-2023,Ivy Gourd,24,29,34,1kg
2524,13-02-2023,Lemon (Lime),46,55,65,1kg
2525,13-02-2023,Mango Raw,92,111,131,1kg
2526,13-02-2023,Mint Leaves,5,6,7,1kg
2527,13-02-2023,Mushroom,89,107,127,1kg
2528,13-02-2023,Mustard Leaves,18,22,26,1kg
2529,13-02-2023,Ladies Finger,50,61,71,1kg
2530,13-02-2023,Pumpkin,22,26,31,1kg
2531,13-02-2023,Radish,25,30,35,1kg
2532,13-02-2023,Ridge Gourd,30,36,43,1kg
2533,13-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2534,13-02-2023,Snake Gourd,28,34,40,1kg
2535,13-02-2023,Sorrel Leaves,11,13,15,1kg
2536,13-02-2023,Spinach,10,12,14,1kg
2537,13-02-2023,Sweet Potato,36,43,51,1kg
2538,12-02-2023,Onion Big,23,27,33,1kg
2539,12-02-2023,Onion Small,47,57,67,1kg
2540,12-02-2023,Tomato,22,26,31,1kg
2541,12-02-2023,Green Chilli,39,47,55,1kg
2542,12-02-2023,Beetroot,37,45,52,1kg
2543,12-02-2023,Potato,33,40,47,1kg
2544,12-02-2023,Raw Banana (Plantain),10,12,14,1kg
2545,12-02-2023,Amaranth Leaves,12,14,17,1kg
2546,12-02-2023,Amla,60,72,85,1kg
2547,12-02-2023,Ash gourd,24,29,34,1kg
2548,12-02-2023,Baby Corn,64,77,91,1kg
2549,12-02-2023,Banana Flower,20,24,28,1kg
2550,12-02-2023,Capsicum,40,48,57,1kg
2551,12-02-2023,Bitter Gourd,28,34,40,1kg
2552,12-02-2023,Bottle Gourd,29,35,41,1kg
2553,12-02-2023,Butter Beans,66,80,94,1kg
2554,12-02-2023,Broad Beans,33,40,47,1kg
2555,12-02-2023,Cabbage,24,29,34,1kg
2556,12-02-2023,Carrot,36,43,51,1kg
2557,12-02-2023,Cauliflower,26,31,37,1kg
2558,12-02-2023,Cluster beans,44,53,63,1kg
2559,12-02-2023,Coconut,32,39,45,1kg
2560,12-02-2023,Colocasia Leaves,13,16,18,1kg
2561,12-02-2023,Colocasia,24,29,34,1kg
2562,12-02-2023,Coriander Leaves,8,9,11,1kg
2563,12-02-2023,Corn,30,36,43,1kg
2564,12-02-2023,Cucumber,25,30,35,1kg
2565,12-02-2023,Curry Leaves,29,35,41,1kg
2566,12-02-2023,Dill Leaves,13,16,18,1kg
2567,12-02-2023,Drumsticks,120,145,171,1kg
2568,12-02-2023,Brinjal,27,32,38,1kg
2569,12-02-2023,Brinjal (Big),24,29,34,1kg
2570,12-02-2023,Elephant Yam,26,31,37,1kg
2571,12-02-2023,Fenugreek Leaves,11,13,15,1kg
2572,12-02-2023,French Beans,37,45,52,1kg
2573,12-02-2023,Garlic,42,50,59,1kg
2574,12-02-2023,Ginger,43,52,61,1kg
2575,12-02-2023,Onion Green,35,42,50,1kg
2576,12-02-2023,Green Peas,76,92,108,1kg
2577,12-02-2023,Ivy Gourd,24,29,34,1kg
2578,12-02-2023,Lemon (Lime),46,55,65,1kg
2579,12-02-2023,Mango Raw,92,111,131,1kg
2580,12-02-2023,Mint Leaves,5,6,7,1kg
2581,12-02-2023,Mushroom,89,107,127,1kg
2582,12-02-2023,Mustard Leaves,18,22,26,1kg
2583,12-02-2023,Ladies Finger,50,61,71,1kg
2584,12-02-2023,Pumpkin,22,26,31,1kg
2585,12-02-2023,Radish,25,30,35,1kg
2586,12-02-2023,Ridge Gourd,30,36,43,1kg
2587,12-02-2023,Shallot (Pearl Onion),36,43,51,1kg
2588,12-02-2023,Snake Gourd,28,34,40,1kg
2589,12-02-2023,Sorrel Leaves,11,13,15,1kg
2590,12-02-2023,Spinach,10,12,14,1kg
2591,12-02-2023,Sweet Potato,36,43,51,1kg
2592,11-02-2023,Onion Big,26,31,37,1kg
2593,11-02-2023,Onion Small,44,53,63,1kg
2594,11-02-2023,Tomato,21,25,30,1kg
2595,11-02-2023,Green Chilli,33,40,47,1kg
2596,11-02-2023,Beetroot,35,42,50,1kg
2597,11-02-2023,Potato,35,42,50,1kg
