,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2088,18-09-2022,Ginger,42,50,59,1kg
2089,18-09-2022,Onion Green,39,47,55,1kg
2090,18-09-2022,Green Peas,78,94,111,1kg
2091,18-09-2022,Ivy Gourd,23,27,33,1kg
2092,18-09-2022,Lemon (Lime),64,77,91,1kg
2093,18-09-2022,Mango Raw,89,107,127,1kg
2094,18-09-2022,Mint Leaves,6,7,8,1kg
2095,18-09-2022,Mushroom,79,95,112,1kg
2096,18-09-2022,Mustard Leaves,16,19,22,1kg
2097,18-09-2022,Ladies Finger,23,27,33,1kg
2098,18-09-2022,Pumpkin,22,26,31,1kg
2099,18-09-2022,Radish,23,27,33,1kg
2100,18-09-2022,Ridge Gourd,26,31,37,1kg
2101,18-09-2022,Shallot (Pearl Onion),37,45,52,1kg
2102,18-09-2022,Snake Gourd,29,35,41,1kg
2103,18-09-2022,Sorrel Leaves,10,12,14,1kg
2104,18-09-2022,Spinach,11,13,15,1kg
2105,18-09-2022,Sweet Potato,36,43,51,1kg
2106,17-09-2022,Onion Big,22,26,31,1kg
2107,17-09-2022,Onion Small,29,35,41,1kg
2108,17-09-2022,Tomato,42,50,59,1kg
2109,17-09-2022,Green Chilli,40,48,57,1kg
2110,17-09-2022,Beetroot,36,43,51,1kg
2111,17-09-2022,Potato,28,34,40,1kg
2112,17-09-2022,Raw Banana (Plantain),12,14,17,1kg
2113,17-09-2022,Amaranth Leaves,8,9,11,1kg
2114,17-09-2022,Amla,50,61,71,1kg
2115,17-09-2022,Ash gourd,28,34,40,1kg
2116,17-09-2022,Baby Corn,75,90,107,1kg
2117,17-09-2022,Banana Flower,14,17,20,1kg
2118,17-09-2022,Capsicum,38,46,54,1kg
2119,17-09-2022,Bitter Gourd,29,35,41,1kg
2120,17-09-2022,Bottle Gourd,21,25,30,1kg
2121,17-09-2022,Butter Beans,78,94,111,1kg
2122,17-09-2022,Broad Beans,29,35,41,1kg
2123,17-09-2022,Cabbage,18,22,26,1kg
2124,17-09-2022,Carrot,69,83,98,1kg
2125,17-09-2022,Cauliflower,44,53,63,1kg
2126,17-09-2022,Cluster beans,73,88,104,1kg
2127,17-09-2022,Coconut,31,37,44,1kg
2128,17-09-2022,Colocasia Leaves,14,17,20,1kg
2129,17-09-2022,Colocasia,28,34,40,1kg
2130,17-09-2022,Coriander Leaves,8,9,11,1kg
2131,17-09-2022,Corn,22,26,31,1kg
2132,17-09-2022,Cucumber,24,29,34,1kg
2133,17-09-2022,Curry Leaves,25,30,35,1kg
2134,17-09-2022,Dill Leaves,10,12,14,1kg
2135,17-09-2022,Drumsticks,90,109,128,1kg
2136,17-09-2022,Brinjal,20,24,28,1kg
2137,17-09-2022,Brinjal (Big),25,30,35,1kg
2138,17-09-2022,Elephant Yam,30,36,43,1kg
2139,17-09-2022,Fenugreek Leaves,7,8,10,1kg
2140,17-09-2022,French Beans,57,69,81,1kg
2141,17-09-2022,Garlic,45,54,64,1kg
2142,17-09-2022,Ginger,42,50,59,1kg
2143,17-09-2022,Onion Green,39,47,55,1kg
2144,17-09-2022,Green Peas,78,94,111,1kg
2145,17-09-2022,Ivy Gourd,23,27,33,1kg
2146,17-09-2022,Lemon (Lime),64,77,91,1kg
2147,17-09-2022,Mango Raw,89,107,127,1kg
2148,17-09-2022,Mint Leaves,6,7,8,1kg
2149,17-09-2022,Mushroom,79,95,112,1kg
2150,17-09-2022,Mustard Leaves,16,19,22,1kg
2151,17-09-2022,Ladies Finger,23,27,33,1kg
2152,17-09-2022,Pumpkin,22,26,31,1kg
2153,17-09-2022,Radish,23,27,33,1kg
2154,17-09-2022,Ridge Gourd,26,31,37,1kg
2155,17-09-2022,Shallot (Pearl Onion),37,45,52,1kg
2156,17-09-2022,Snake Gourd,29,35,41,1kg
2157,17-09-2022,Sorrel Leaves,10,12,14,1kg
2158,17-09-2022,Spinach,11,13,15,1kg
2159,17-09-2022,Sweet Potato,36,43,51,1kg
2160,16-09-2022,Onion Big,22,26,31,1kg
2161,16-09-2022,Onion Small,29,35,41,1kg
2162,16-09-2022,Tomato,42,50,59,1kg
2163,16-09-2022,Green Chilli,40,48,57,1kg
2164,16-09-2022,Beetroot,36,43,51,1kg
2165,16-09-2022,Potato,28,34,40,1kg
2166,16-09-2022,Raw Banana (Plantain),12,14,17,1kg
2167,16-09-2022,Amaranth Leaves,8,9,11,1kg
2168,16-09-2022,Amla,50,61,71,1kg
2169,16-09-2022,Ash gourd,28,34,40,1kg
2170,16-09-2022,Baby Corn,75,90,107,1kg
2171,16-09-2022,Banana Flower,14,17,20,1kg
2172,16-09-2022,Capsicum,38,46,54,1kg
2173,16-09-2022,Bitter Gourd,29,35,41,1kg
2174,16-09-2022,Bottle Gourd,21,25,30,1kg
2175,16-09-2022,Butter Beans,78,94,111,1kg
2176,16-09-2022,Broad Beans,29,35,41,1kg
2177,16-09-2022,Cabbage,18,22,26,1kg
2178,16-09-2022,Carrot,69,83,98,1kg
2179,16-09-2022,Cauliflower,44,53,63,1kg
2180,16-09-2022,Cluster beans,73,88,104,1kg
2181,16-09-2022,Coconut,31,37,44,1kg
2182,16-09-2022,Colocasia Leaves,14,17,20,1kg
2183,16-09-2022,Colocasia,28,34,40,1kg
2184,16-09-2022,Coriander Leaves,8,9,11,1kg
2185,16-09-2022,Corn,22,26,31,1kg
2186,16-09-2022,Cucumber,24,29,34,1kg
2187,16-09-2022,Curry Leaves,25,30,35,1kg
2188,16-09-2022,Dill Leaves,10,12,14,1kg
2189,16-09-2022,Drumsticks,90,109,128,1kg
2190,16-09-2022,Brinjal,20,24,28,1kg
2191,16-09-2022,Brinjal (Big),25,30,35,1kg
2192,16-09-2022,Elephant Yam,30,36,43,1kg
2193,16-09-2022,Fenugreek Leaves,7,8,10,1kg
2194,16-09-2022,French Beans,57,69,81,1kg
2195,16-09-2022,Garlic,45,54,64,1kg
2196,16-09-2022,Ginger,42,50,59,1kg
2197,16-09-2022,Onion Green,39,47,55,1kg
2198,16-09-2022,Green Peas,78,94,111,1kg
2199,16-09-2022,Ivy Gourd,23,27,33,1kg
2200,16-09-2022,Lemon (Lime),64,77,91,1kg
2201,16-09-2022,Mango Raw,89,107,127,1kg
2202,16-09-2022,Mint Leaves,6,7,8,1kg
2203,16-09-2022,Mushroom,79,95,112,1kg
2204,16-09-2022,Mustard Leaves,16,19,22,1kg
2205,16-09-2022,Ladies Finger,23,27,33,1kg
2206,16-09-2022,Pumpkin,22,26,31,1kg
2207,16-09-2022,Radish,23,27,33,1kg
2208,16-09-2022,Ridge Gourd,26,31,37,1kg
2209,16-09-2022,Shallot (Pearl Onion),37,45,52,1kg
2210,16-09-2022,Snake Gourd,29,35,41,1kg
2211,16-09-2022,Sorrel Leaves,10,12,14,1kg
2212,16-09-2022,Spinach,11,13,15,1kg
2213,16-09-2022,Sweet Potato,36,43,51,1kg
2214,15-09-2022,Onion Big,22,26,31,1kg
2215,15-09-2022,Onion Small,28,34,40,1kg
2216,15-09-2022,Tomato,44,53,63,1kg
2217,15-09-2022,Green Chilli,34,41,48,1kg
2218,15-09-2022,Beetroot,34,41,48,1kg
2219,15-09-2022,Potato,32,39,45,1kg
2220,15-09-2022,Raw Banana (Plantain),11,13,15,1kg
2221,15-09-2022,Amaranth Leaves,10,12,14,1kg
2222,15-09-2022,Amla,50,61,71,1kg
2223,15-09-2022,Ash gourd,26,31,37,1kg
2224,15-09-2022,Baby Corn,66,80,94,1kg
2225,15-09-2022,Banana Flower,12,14,17,1kg
2226,15-09-2022,Capsicum,40,48,57,1kg
2227,15-09-2022,Bitter Gourd,30,36,43,1kg
2228,15-09-2022,Bottle Gourd,23,27,33,1kg
2229,15-09-2022,Butter Beans,79,95,112,1kg
2230,15-09-2022,Broad Beans,31,37,44,1kg
2231,15-09-2022,Cabbage,18,22,26,1kg
2232,15-09-2022,Carrot,63,76,90,1kg
2233,15-09-2022,Cauliflower,44,53,63,1kg
2234,15-09-2022,Cluster beans,70,85,100,1kg
2235,15-09-2022,Coconut,35,42,50,1kg
2236,15-09-2022,Colocasia Leaves,11,13,15,1kg
2237,15-09-2022,Colocasia,27,32,38,1kg
2238,15-09-2022,Coriander Leaves,12,14,17,1kg
2239,15-09-2022,Corn,22,26,31,1kg
2240,15-09-2022,Cucumber,21,25,30,1kg
2241,15-09-2022,Curry Leaves,26,31,37,1kg
2242,15-09-2022,Dill Leaves,13,16,18,1kg
2243,15-09-2022,Drumsticks,90,109,128,1kg
2244,15-09-2022,Brinjal,19,23,27,1kg
2245,15-09-2022,Brinjal (Big),27,32,38,1kg
2246,15-09-2022,Elephant Yam,29,35,41,1kg
2247,15-09-2022,Fenugreek Leaves,7,8,10,1kg
2248,15-09-2022,French Beans,52,63,74,1kg
2249,15-09-2022,Garlic,52,63,74,1kg
2250,15-09-2022,Ginger,42,50,59,1kg
2251,15-09-2022,Onion Green,38,46,54,1kg
2252,15-09-2022,Green Peas,75,90,107,1kg
2253,15-09-2022,Ivy Gourd,25,30,35,1kg
2254,15-09-2022,Lemon (Lime),56,67,79,1kg
2255,15-09-2022,Mango Raw,98,118,140,1kg
2256,15-09-2022,Mint Leaves,6,7,8,1kg
2257,15-09-2022,Mushroom,73,88,104,1kg
2258,15-09-2022,Mustard Leaves,17,21,24,1kg
2259,15-09-2022,Ladies Finger,20,24,28,1kg
2260,15-09-2022,Pumpkin,27,32,38,1kg
2261,15-09-2022,Radish,21,25,30,1kg
2262,15-09-2022,Ridge Gourd,25,30,35,1kg
2263,15-09-2022,Shallot (Pearl Onion),31,37,44,1kg
2264,15-09-2022,Snake Gourd,26,31,37,1kg
2265,15-09-2022,Sorrel Leaves,13,16,18,1kg
2266,15-09-2022,Spinach,11,13,15,1kg
2267,15-09-2022,Sweet Potato,38,46,54,1kg
2268,14-09-2022,Onion Big,22,26,31,1kg
2269,14-09-2022,Onion Small,28,34,40,1kg
2270,14-09-2022,Tomato,44,53,63,1kg
2271,14-09-2022,Green Chilli,34,41,48,1kg
2272,14-09-2022,Beetroot,34,41,48,1kg
2273,14-09-2022,Potato,32,39,45,1kg
2274,14-09-2022,Raw Banana (Plantain),11,13,15,1kg
2275,14-09-2022,Amaranth Leaves,10,12,14,1kg
2276,14-09-2022,Amla,50,61,71,1kg
2277,14-09-2022,Ash gourd,26,31,37,1kg
2278,14-09-2022,Baby Corn,66,80,94,1kg
2279,14-09-2022,Banana Flower,12,14,17,1kg
2280,14-09-2022,Capsicum,40,48,57,1kg
2281,14-09-2022,Bitter Gourd,30,36,43,1kg
2282,14-09-2022,Bottle Gourd,23,27,33,1kg
2283,14-09-2022,Butter Beans,79,95,112,1kg
2284,14-09-2022,Broad Beans,31,37,44,1kg
2285,14-09-2022,Cabbage,18,22,26,1kg
2286,14-09-2022,Carrot,63,76,90,1kg
2287,14-09-2022,Cauliflower,44,53,63,1kg
2288,14-09-2022,Cluster beans,70,85,100,1kg
2289,14-09-2022,Coconut,35,42,50,1kg
2290,14-09-2022,Colocasia Leaves,11,13,15,1kg
2291,14-09-2022,Colocasia,27,32,38,1kg
2292,14-09-2022,Coriander Leaves,12,14,17,1kg
2293,14-09-2022,Corn,22,26,31,1kg
2294,14-09-2022,Cucumber,21,25,30,1kg
2295,14-09-2022,Curry Leaves,26,31,37,1kg
2296,14-09-2022,Dill Leaves,13,16,18,1kg
2297,14-09-2022,Drumsticks,90,109,128,1kg
2298,14-09-2022,Brinjal,19,23,27,1kg
2299,14-09-2022,Brinjal (Big),27,32,38,1kg
2300,14-09-2022,Elephant Yam,29,35,41,1kg
2301,14-09-2022,Fenugreek Leaves,7,8,10,1kg
2302,14-09-2022,French Beans,52,63,74,1kg
2303,14-09-2022,Garlic,52,63,74,1kg
2304,14-09-2022,Ginger,42,50,59,1kg
2305,14-09-2022,Onion Green,38,46,54,1kg
2306,14-09-2022,Green Peas,75,90,107,1kg
2307,14-09-2022,Ivy Gourd,25,30,35,1kg
2308,14-09-2022,Lemon (Lime),56,67,79,1kg
2309,14-09-2022,Mango Raw,98,118,140,1kg
2310,14-09-2022,Mint Leaves,6,7,8,1kg
2311,14-09-2022,Mushroom,73,88,104,1kg
2312,14-09-2022,Mustard Leaves,17,21,24,1kg
2313,14-09-2022,Ladies Finger,20,24,28,1kg
2314,14-09-2022,Pumpkin,27,32,38,1kg
2315,14-09-2022,Radish,21,25,30,1kg
2316,14-09-2022,Ridge Gourd,25,30,35,1kg
2317,14-09-2022,Shallot (Pearl Onion),31,37,44,1kg
2318,14-09-2022,Snake Gourd,26,31,37,1kg
2319,14-09-2022,Sorrel Leaves,13,16,18,1kg
2320,14-09-2022,Spinach,11,13,15,1kg
2321,14-09-2022,Sweet Potato,38,46,54,1kg
2322,13-09-2022,Onion Big,22,26,31,1kg
2323,13-09-2022,Onion Small,28,34,40,1kg
2324,13-09-2022,Tomato,44,53,63,1kg
2325,13-09-2022,Green Chilli,34,41,48,1kg
2326,13-09-2022,Beetroot,34,41,48,1kg
2327,13-09-2022,Potato,32,39,45,1kg
2328,13-09-2022,Raw Banana (Plantain),11,13,15,1kg
2329,13-09-2022,Amaranth Leaves,10,12,14,1kg
2330,13-09-2022,Amla,50,61,71,1kg
2331,13-09-2022,Ash gourd,26,31,37,1kg
2332,13-09-2022,Baby Corn,66,80,94,1kg
2333,13-09-2022,Banana Flower,12,14,17,1kg
2334,13-09-2022,Capsicum,40,48,57,1kg
2335,13-09-2022,Bitter Gourd,30,36,43,1kg
2336,13-09-2022,Bottle Gourd,23,27,33,1kg
2337,13-09-2022,Butter Beans,79,95,112,1kg
2338,13-09-2022,Broad Beans,31,37,44,1kg
2339,13-09-2022,Cabbage,18,22,26,1kg
2340,13-09-2022,Carrot,63,76,90,1kg
2341,13-09-2022,Cauliflower,44,53,63,1kg
2342,13-09-2022,Cluster beans,70,85,100,1kg
2343,13-09-2022,Coconut,35,42,50,1kg
2344,13-09-2022,Colocasia Leaves,11,13,15,1kg
2345,13-09-2022,Colocasia,27,32,38,1kg
2346,13-09-2022,Coriander Leaves,12,14,17,1kg
2347,13-09-2022,Corn,22,26,31,1kg
2348,13-09-2022,Cucumber,21,25,30,1kg
2349,13-09-2022,Curry Leaves,26,31,37,1kg
2350,13-09-2022,Dill Leaves,13,16,18,1kg
2351,13-09-2022,Drumsticks,90,109,128,1kg
2352,13-09-2022,Brinjal,19,23,27,1kg
2353,13-09-2022,Brinjal (Big),27,32,38,1kg
2354,13-09-2022,Elephant Yam,29,35,41,1kg
2355,13-09-2022,Fenugreek Leaves,7,8,10,1kg
2356,13-09-2022,French Beans,52,63,74,1kg
2357,13-09-2022,Garlic,52,63,74,1kg
2358,13-09-2022,Ginger,42,50,59,1kg
2359,13-09-2022,Onion Green,38,46,54,1kg
2360,13-09-2022,Green Peas,75,90,107,1kg
2361,13-09-2022,Ivy Gourd,25,30,35,1kg
2362,13-09-2022,Lemon (Lime),56,67,79,1kg
2363,13-09-2022,Mango Raw,98,118,140,1kg
2364,13-09-2022,Mint Leaves,6,7,8,1kg
2365,13-09-2022,Mushroom,73,88,104,1kg
2366,13-09-2022,Mustard Leaves,17,21,24,1kg
2367,13-09-2022,Ladies Finger,20,24,28,1kg
2368,13-09-2022,Pumpkin,27,32,38,1kg
2369,13-09-2022,Radish,21,25,30,1kg
2370,13-09-2022,Ridge Gourd,25,30,35,1kg
2371,13-09-2022,Shallot (Pearl Onion),31,37,44,1kg
2372,13-09-2022,Snake Gourd,26,31,37,1kg
2373,13-09-2022,Sorrel Leaves,13,16,18,1kg
2374,13-09-2022,Spinach,11,13,15,1kg
2375,13-09-2022,Sweet Potato,38,46,54,1kg
2376,12-09-2022,Onion Big,22,26,31,1kg
2377,12-09-2022,Onion Small,28,34,40,1kg
2378,12-09-2022,Tomato,44,53,63,1kg
2379,12-09-2022,Green Chilli,34,41,48,1kg
2380,12-09-2022,Beetroot,34,41,48,1kg
2381,12-09-2022,Potato,32,39,45,1kg
2382,12-09-2022,Raw Banana (Plantain),11,13,15,1kg
2383,12-09-2022,Amaranth Leaves,10,12,14,1kg
2384,12-09-2022,Amla,50,61,71,1kg
2385,12-09-2022,Ash gourd,26,31,37,1kg
2386,12-09-2022,Baby Corn,66,80,94,1kg
2387,12-09-2022,Banana Flower,12,14,17,1kg
2388,12-09-2022,Capsicum,40,48,57,1kg
2389,12-09-2022,Bitter Gourd,30,36,43,1kg
2390,12-09-2022,Bottle Gourd,23,27,33,1kg
2391,12-09-2022,Butter Beans,79,95,112,1kg
2392,12-09-2022,Broad Beans,31,37,44,1kg
2393,12-09-2022,Cabbage,18,22,26,1kg
2394,12-09-2022,Carrot,63,76,90,1kg
2395,12-09-2022,Cauliflower,44,53,63,1kg
2396,12-09-2022,Cluster beans,70,85,100,1kg
2397,12-09-2022,Coconut,35,42,50,1kg
2398,12-09-2022,Colocasia Leaves,11,13,15,1kg
2399,12-09-2022,Colocasia,27,32,38,1kg
2400,12-09-2022,Coriander Leaves,12,14,17,1kg
2401,12-09-2022,Corn,22,26,31,1kg
2402,12-09-2022,Cucumber,21,25,30,1kg
2403,12-09-2022,Curry Leaves,26,31,37,1kg
2404,12-09-2022,Dill Leaves,13,16,18,1kg
2405,12-09-2022,Drumsticks,90,109,128,1kg
2406,12-09-2022,Brinjal,19,23,27,1kg
2407,12-09-2022,Brinjal (Big),27,32,38,1kg
2408,12-09-2022,Elephant Yam,29,35,41,1kg
2409,12-09-2022,Fenugreek Leaves,7,8,10,1kg
2410,12-09-2022,French Beans,52,63,74,1kg
2411,12-09-2022,Garlic,52,63,74,1kg
2412,12-09-2022,Ginger,42,50,59,1kg
2413,12-09-2022,Onion Green,38,46,54,1kg
2414,12-09-2022,Green Peas,75,90,107,1kg
2415,12-09-2022,Ivy Gourd,25,30,35,1kg
2416,12-09-2022,Lemon (Lime),56,67,79,1kg
2417,12-09-2022,Mango Raw,98,118,140,1kg
2418,12-09-2022,Mint Leaves,6,7,8,1kg
2419,12-09-2022,Mushroom,73,88,104,1kg
2420,12-09-2022,Mustard Leaves,17,21,24,1kg
2421,12-09-2022,Ladies Finger,20,24,28,1kg
2422,12-09-2022,Pumpkin,27,32,38,1kg
2423,12-09-2022,Radish,21,25,30,1kg
2424,12-09-2022,Ridge Gourd,25,30,35,1kg
2425,12-09-2022,Shallot (Pearl Onion),31,37,44,1kg
2426,12-09-2022,Snake Gourd,26,31,37,1kg
2427,12-09-2022,Sorrel Leaves,13,16,18,1kg
2428,12-09-2022,Spinach,11,13,15,1kg
2429,12-09-2022,Sweet Potato,38,46,54,1kg
