,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2597,13-11-2022,Potato,38,46,54,1kg
2598,13-11-2022,Raw Banana (Plantain),10,12,14,1kg
2599,13-11-2022,Amaranth Leaves,10,12,14,1kg
2600,13-11-2022,Amla,50,61,71,1kg
2601,13-11-2022,Ash gourd,25,30,35,1kg
2602,13-11-2022,Baby Corn,73,88,104,1kg
2603,13-11-2022,Banana Flower,12,14,17,1kg
2604,13-11-2022,Capsicum,43,52,61,1kg
2605,13-11-2022,Bitter Gourd,30,36,43,1kg
2606,13-11-2022,Bottle Gourd,24,29,34,1kg
2607,13-11-2022,Butter Beans,82,99,116,1kg
2608,13-11-2022,Broad Beans,43,52,61,1kg
2609,13-11-2022,Cabbage,25,30,35,1kg
2610,13-11-2022,Carrot,56,67,79,1kg
2611,13-11-2022,Cauliflower,43,52,61,1kg
2612,13-11-2022,Cluster beans,78,94,111,1kg
2613,13-11-2022,Coconut,31,37,44,1kg
2614,13-11-2022,Colocasia Leaves,10,12,14,1kg
2615,13-11-2022,Colocasia,26,31,37,1kg
2616,13-11-2022,Coriander Leaves,7,8,10,1kg
2617,13-11-2022,Corn,23,27,33,1kg
2618,13-11-2022,Cucumber,24,29,34,1kg
2619,13-11-2022,Curry Leaves,30,36,43,1kg
2620,13-11-2022,Dill Leaves,15,18,21,1kg
2621,13-11-2022,Drumsticks,90,109,128,1kg
2622,13-11-2022,Brinjal,24,29,34,1kg
2623,13-11-2022,Brinjal (Big),28,34,40,1kg
2624,13-11-2022,Elephant Yam,26,31,37,1kg
2625,13-11-2022,Fenugreek Leaves,9,10,13,1kg
2626,13-11-2022,French Beans,64,77,91,1kg
2627,13-11-2022,Garlic,48,58,68,1kg
2628,13-11-2022,Ginger,46,55,65,1kg
2629,13-11-2022,Onion Green,45,54,64,1kg
2630,13-11-2022,Green Peas,76,92,108,1kg
2631,13-11-2022,Ivy Gourd,25,30,35,1kg
2632,13-11-2022,Lemon (Lime),56,67,79,1kg
2633,13-11-2022,Mango Raw,86,104,122,1kg
2634,13-11-2022,Mint Leaves,6,7,8,1kg
2635,13-11-2022,Mushroom,84,102,120,1kg
2636,13-11-2022,Mustard Leaves,14,17,20,1kg
2637,13-11-2022,Ladies Finger,23,27,33,1kg
2638,13-11-2022,Pumpkin,26,31,37,1kg
2639,13-11-2022,Radish,35,42,50,1kg
2640,13-11-2022,Ridge Gourd,34,41,48,1kg
2641,13-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2642,13-11-2022,Snake Gourd,31,37,44,1kg
2643,13-11-2022,Sorrel Leaves,12,14,17,1kg
2644,13-11-2022,Spinach,13,16,18,1kg
2645,13-11-2022,Sweet Potato,40,48,57,1kg
2646,12-11-2022,Onion Big,42,50,59,1kg
2647,12-11-2022,Onion Small,53,64,75,1kg
2648,12-11-2022,Tomato,21,25,30,1kg
2649,12-11-2022,Green Chilli,37,45,52,1kg
2650,12-11-2022,Beetroot,43,52,61,1kg
2651,12-11-2022,Potato,38,46,54,1kg
2652,12-11-2022,Raw Banana (Plantain),10,12,14,1kg
2653,12-11-2022,Amaranth Leaves,10,12,14,1kg
2654,12-11-2022,Amla,50,61,71,1kg
2655,12-11-2022,Ash gourd,25,30,35,1kg
2656,12-11-2022,Baby Corn,73,88,104,1kg
2657,12-11-2022,Banana Flower,12,14,17,1kg
2658,12-11-2022,Capsicum,43,52,61,1kg
2659,12-11-2022,Bitter Gourd,30,36,43,1kg
2660,12-11-2022,Bottle Gourd,24,29,34,1kg
2661,12-11-2022,Butter Beans,82,99,116,1kg
2662,12-11-2022,Broad Beans,43,52,61,1kg
2663,12-11-2022,Cabbage,25,30,35,1kg
2664,12-11-2022,Carrot,56,67,79,1kg
2665,12-11-2022,Cauliflower,43,52,61,1kg
2666,12-11-2022,Cluster beans,78,94,111,1kg
2667,12-11-2022,Coconut,31,37,44,1kg
2668,12-11-2022,Colocasia Leaves,10,12,14,1kg
2669,12-11-2022,Colocasia,26,31,37,1kg
2670,12-11-2022,Coriander Leaves,7,8,10,1kg
2671,12-11-2022,Corn,23,27,33,1kg
2672,12-11-2022,Cucumber,24,29,34,1kg
2673,12-11-2022,Curry Leaves,30,36,43,1kg
2674,12-11-2022,Dill Leaves,15,18,21,1kg
2675,12-11-2022,Drumsticks,90,109,128,1kg
2676,12-11-2022,Brinjal,24,29,34,1kg
2677,12-11-2022,Brinjal (Big),28,34,40,1kg
2678,12-11-2022,Elephant Yam,26,31,37,1kg
2679,12-11-2022,Fenugreek Leaves,9,10,13,1kg
2680,12-11-2022,French Beans,64,77,91,1kg
2681,12-11-2022,Garlic,48,58,68,1kg
2682,12-11-2022,Ginger,46,55,65,1kg
2683,12-11-2022,Onion Green,45,54,64,1kg
2684,12-11-2022,Green Peas,76,92,108,1kg
2685,12-11-2022,Ivy Gourd,25,30,35,1kg
2686,12-11-2022,Lemon (Lime),56,67,79,1kg
2687,12-11-2022,Mango Raw,86,104,122,1kg
2688,12-11-2022,Mint Leaves,6,7,8,1kg
2689,12-11-2022,Mushroom,84,102,120,1kg
2690,12-11-2022,Mustard Leaves,14,17,20,1kg
2691,12-11-2022,Ladies Finger,23,27,33,1kg
2692,12-11-2022,Pumpkin,26,31,37,1kg
2693,12-11-2022,Radish,35,42,50,1kg
2694,12-11-2022,Ridge Gourd,34,41,48,1kg
2695,12-11-2022,Shallot (Pearl Onion),30,36,43,1kg
2696,12-11-2022,Snake Gourd,31,37,44,1kg
2697,12-11-2022,Sorrel Leaves,12,14,17,1kg
2698,12-11-2022,Spinach,13,16,18,1kg
2699,12-11-2022,Sweet Potato,40,48,57,1kg
2700,11-11-2022,Onion Big,40,48,57,1kg
2701,11-11-2022,Onion Small,37,45,52,1kg
2702,11-11-2022,Tomato,20,24,28,1kg
2703,11-11-2022,Green Chilli,38,46,54,1kg
2704,11-11-2022,Beetroot,38,46,54,1kg
2705,11-11-2022,Potato,36,43,51,1kg
2706,11-11-2022,Raw Banana (Plantain),11,13,15,1kg
2707,11-11-2022,Amaranth Leaves,9,10,13,1kg
2708,11-11-2022,Amla,50,61,71,1kg
2709,11-11-2022,Ash gourd,22,26,31,1kg
2710,11-11-2022,Baby Corn,75,90,107,1kg
2711,11-11-2022,Banana Flower,17,21,24,1kg
2712,11-11-2022,Capsicum,42,50,59,1kg
2713,11-11-2022,Bitter Gourd,32,39,45,1kg
2714,11-11-2022,Bottle Gourd,26,31,37,1kg
2715,11-11-2022,Butter Beans,75,90,107,1kg
2716,11-11-2022,Broad Beans,38,46,54,1kg
2717,11-11-2022,Cabbage,25,30,35,1kg
2718,11-11-2022,Carrot,63,76,90,1kg
2719,11-11-2022,Cauliflower,45,54,64,1kg
2720,11-11-2022,Cluster beans,78,94,111,1kg
2721,11-11-2022,Coconut,33,40,47,1kg
2722,11-11-2022,Colocasia Leaves,10,12,14,1kg
2723,11-11-2022,Colocasia,26,31,37,1kg
2724,11-11-2022,Coriander Leaves,11,13,15,1kg
2725,11-11-2022,Corn,25,30,35,1kg
2726,11-11-2022,Cucumber,23,27,33,1kg
2727,11-11-2022,Curry Leaves,26,31,37,1kg
2728,11-11-2022,Dill Leaves,10,12,14,1kg
2729,11-11-2022,Drumsticks,110,133,157,1kg
2730,11-11-2022,Brinjal,24,29,34,1kg
2731,11-11-2022,Brinjal (Big),28,34,40,1kg
2732,11-11-2022,Elephant Yam,27,32,38,1kg
2733,11-11-2022,Fenugreek Leaves,7,8,10,1kg
2734,11-11-2022,French Beans,60,72,85,1kg
2735,11-11-2022,Garlic,42,50,59,1kg
2736,11-11-2022,Ginger,38,46,54,1kg
2737,11-11-2022,Onion Green,39,47,55,1kg
2738,11-11-2022,Green Peas,82,99,116,1kg
2739,11-11-2022,Ivy Gourd,28,34,40,1kg
2740,11-11-2022,Lemon (Lime),58,70,83,1kg
2741,11-11-2022,Mango Raw,106,128,151,1kg
2742,11-11-2022,Mint Leaves,7,8,10,1kg
2743,11-11-2022,Mushroom,79,95,112,1kg
2744,11-11-2022,Mustard Leaves,12,14,17,1kg
2745,11-11-2022,Ladies Finger,20,24,28,1kg
2746,11-11-2022,Pumpkin,25,30,35,1kg
2747,11-11-2022,Radish,29,35,41,1kg
2748,11-11-2022,Ridge Gourd,36,43,51,1kg
2749,11-11-2022,Shallot (Pearl Onion),37,45,52,1kg
2750,11-11-2022,Snake Gourd,30,36,43,1kg
2751,11-11-2022,Sorrel Leaves,11,13,15,1kg
2752,11-11-2022,Spinach,14,17,20,1kg
2753,11-11-2022,Sweet Potato,38,46,54,1kg
2754,10-11-2022,Onion Big,40,48,57,1kg
2755,10-11-2022,Onion Small,37,45,52,1kg
2756,10-11-2022,Tomato,20,24,28,1kg
2757,10-11-2022,Green Chilli,38,46,54,1kg
2758,10-11-2022,Beetroot,38,46,54,1kg
2759,10-11-2022,Potato,36,43,51,1kg
2760,10-11-2022,Raw Banana (Plantain),11,13,15,1kg
2761,10-11-2022,Amaranth Leaves,9,10,13,1kg
2762,10-11-2022,Amla,50,61,71,1kg
2763,10-11-2022,Ash gourd,22,26,31,1kg
2764,10-11-2022,Baby Corn,75,90,107,1kg
2765,10-11-2022,Banana Flower,17,21,24,1kg
2766,10-11-2022,Capsicum,42,50,59,1kg
2767,10-11-2022,Bitter Gourd,32,39,45,1kg
2768,10-11-2022,Bottle Gourd,26,31,37,1kg
2769,10-11-2022,Butter Beans,75,90,107,1kg
2770,10-11-2022,Broad Beans,38,46,54,1kg
2771,10-11-2022,Cabbage,25,30,35,1kg
2772,10-11-2022,Carrot,63,76,90,1kg
2773,10-11-2022,Cauliflower,45,54,64,1kg
2774,10-11-2022,Cluster beans,78,94,111,1kg
2775,10-11-2022,Coconut,33,40,47,1kg
2776,10-11-2022,Colocasia Leaves,10,12,14,1kg
2777,10-11-2022,Colocasia,26,31,37,1kg
2778,10-11-2022,Coriander Leaves,11,13,15,1kg
2779,10-11-2022,Corn,25,30,35,1kg
2780,10-11-2022,Cucumber,23,27,33,1kg
2781,10-11-2022,Curry Leaves,26,31,37,1kg
2782,10-11-2022,Dill Leaves,10,12,14,1kg
2783,10-11-2022,Drumsticks,110,133,157,1kg
2784,10-11-2022,Brinjal,24,29,34,1kg
2785,10-11-2022,Brinjal (Big),28,34,40,1kg
2786,10-11-2022,Elephant Yam,27,32,38,1kg
2787,10-11-2022,Fenugreek Leaves,7,8,10,1kg
2788,10-11-2022,French Beans,60,72,85,1kg
2789,10-11-2022,Garlic,42,50,59,1kg
2790,10-11-2022,Ginger,38,46,54,1kg
2791,10-11-2022,Onion Green,39,47,55,1kg
2792,10-11-2022,Green Peas,82,99,116,1kg
2793,10-11-2022,Ivy Gourd,28,34,40,1kg
2794,10-11-2022,Lemon (Lime),58,70,83,1kg
2795,10-11-2022,Mango Raw,106,128,151,1kg
2796,10-11-2022,Mint Leaves,7,8,10,1kg
2797,10-11-2022,Mushroom,79,95,112,1kg
2798,10-11-2022,Mustard Leaves,12,14,17,1kg
2799,10-11-2022,Ladies Finger,20,24,28,1kg
2800,10-11-2022,Pumpkin,25,30,35,1kg
2801,10-11-2022,Radish,29,35,41,1kg
2802,10-11-2022,Ridge Gourd,36,43,51,1kg
2803,10-11-2022,Shallot (Pearl Onion),37,45,52,1kg
2804,10-11-2022,Snake Gourd,30,36,43,1kg
2805,10-11-2022,Sorrel Leaves,11,13,15,1kg
2806,10-11-2022,Spinach,14,17,20,1kg
2807,10-11-2022,Sweet Potato,38,46,54,1kg
2808,09-11-2022,Onion Big,40,48,57,1kg
2809,09-11-2022,Onion Small,37,45,52,1kg
2810,09-11-2022,Tomato,20,24,28,1kg
2811,09-11-2022,Green Chilli,38,46,54,1kg
2812,09-11-2022,Beetroot,38,46,54,1kg
2813,09-11-2022,Potato,36,43,51,1kg
2814,09-11-2022,Raw Banana (Plantain),11,13,15,1kg
2815,09-11-2022,Amaranth Leaves,9,10,13,1kg
2816,09-11-2022,Amla,50,61,71,1kg
2817,09-11-2022,Ash gourd,22,26,31,1kg
2818,09-11-2022,Baby Corn,75,90,107,1kg
2819,09-11-2022,Banana Flower,17,21,24,1kg
2820,09-11-2022,Capsicum,42,50,59,1kg
2821,09-11-2022,Bitter Gourd,32,39,45,1kg
2822,09-11-2022,Bottle Gourd,26,31,37,1kg
2823,09-11-2022,Butter Beans,75,90,107,1kg
2824,09-11-2022,Broad Beans,38,46,54,1kg
2825,09-11-2022,Cabbage,25,30,35,1kg
2826,09-11-2022,Carrot,63,76,90,1kg
2827,09-11-2022,Cauliflower,45,54,64,1kg
2828,09-11-2022,Cluster beans,78,94,111,1kg
2829,09-11-2022,Coconut,33,40,47,1kg
2830,09-11-2022,Colocasia Leaves,10,12,14,1kg
2831,09-11-2022,Colocasia,26,31,37,1kg
2832,09-11-2022,Coriander Leaves,11,13,15,1kg
2833,09-11-2022,Corn,25,30,35,1kg
2834,09-11-2022,Cucumber,23,27,33,1kg
2835,09-11-2022,Curry Leaves,26,31,37,1kg
2836,09-11-2022,Dill Leaves,10,12,14,1kg
2837,09-11-2022,Drumsticks,110,133,157,1kg
2838,09-11-2022,Brinjal,24,29,34,1kg
2839,09-11-2022,Brinjal (Big),28,34,40,1kg
2840,09-11-2022,Elephant Yam,27,32,38,1kg
2841,09-11-2022,Fenugreek Leaves,7,8,10,1kg
2842,09-11-2022,French Beans,60,72,85,1kg
2843,09-11-2022,Garlic,42,50,59,1kg
2844,09-11-2022,Ginger,38,46,54,1kg
2845,09-11-2022,Onion Green,39,47,55,1kg
2846,09-11-2022,Green Peas,82,99,116,1kg
2847,09-11-2022,Ivy Gourd,28,34,40,1kg
2848,09-11-2022,Lemon (Lime),58,70,83,1kg
2849,09-11-2022,Mango Raw,106,128,151,1kg
2850,09-11-2022,Mint Leaves,7,8,10,1kg
2851,09-11-2022,Mushroom,79,95,112,1kg
2852,09-11-2022,Mustard Leaves,12,14,17,1kg
2853,09-11-2022,Ladies Finger,20,24,28,1kg
2854,09-11-2022,Pumpkin,25,30,35,1kg
2855,09-11-2022,Radish,29,35,41,1kg
2856,09-11-2022,Ridge Gourd,36,43,51,1kg
2857,09-11-2022,Shallot (Pearl Onion),37,45,52,1kg
2858,09-11-2022,Snake Gourd,30,36,43,1kg
2859,09-11-2022,Sorrel Leaves,11,13,15,1kg
2860,09-11-2022,Spinach,14,17,20,1kg
2861,09-11-2022,Sweet Potato,38,46,54,1kg
2862,08-11-2022,Onion Big,35,42,50,1kg
2863,08-11-2022,Onion Small,37,45,52,1kg
2864,08-11-2022,Tomato,30,36,43,1kg
2865,08-11-2022,Green Chilli,35,42,50,1kg
2866,08-11-2022,Beetroot,45,54,64,1kg
2867,08-11-2022,Potato,35,42,50,1kg
2868,08-11-2022,Raw Banana (Plantain),11,13,15,1kg
2869,08-11-2022,Amaranth Leaves,9,10,13,1kg
2870,08-11-2022,Amla,50,61,71,1kg
2871,08-11-2022,Ash gourd,22,26,31,1kg
2872,08-11-2022,Baby Corn,67,81,95,1kg
2873,08-11-2022,Banana Flower,17,21,24,1kg
2874,08-11-2022,Capsicum,44,53,63,1kg
2875,08-11-2022,Bitter Gourd,31,37,44,1kg
2876,08-11-2022,Bottle Gourd,25,30,35,1kg
2877,08-11-2022,Butter Beans,81,98,115,1kg
2878,08-11-2022,Broad Beans,34,41,48,1kg
2879,08-11-2022,Cabbage,25,30,35,1kg
2880,08-11-2022,Carrot,58,70,83,1kg
2881,08-11-2022,Cauliflower,44,53,63,1kg
2882,08-11-2022,Cluster beans,72,87,102,1kg
2883,08-11-2022,Coconut,30,36,43,1kg
2884,08-11-2022,Colocasia Leaves,10,12,14,1kg
2885,08-11-2022,Colocasia,28,34,40,1kg
2886,08-11-2022,Coriander Leaves,9,10,13,1kg
2887,08-11-2022,Corn,22,26,31,1kg
2888,08-11-2022,Cucumber,20,24,28,1kg
2889,08-11-2022,Curry Leaves,30,36,43,1kg
2890,08-11-2022,Dill Leaves,13,16,18,1kg
2891,08-11-2022,Drumsticks,110,133,157,1kg
2892,08-11-2022,Brinjal,23,27,33,1kg
2893,08-11-2022,Brinjal (Big),25,30,35,1kg
2894,08-11-2022,Elephant Yam,28,34,40,1kg
2895,08-11-2022,Fenugreek Leaves,7,8,10,1kg
2896,08-11-2022,French Beans,64,77,91,1kg
2897,08-11-2022,Garlic,50,61,71,1kg
2898,08-11-2022,Ginger,44,53,63,1kg
2899,08-11-2022,Onion Green,38,46,54,1kg
2900,08-11-2022,Green Peas,85,103,121,1kg
2901,08-11-2022,Ivy Gourd,28,34,40,1kg
2902,08-11-2022,Lemon (Lime),60,72,85,1kg
2903,08-11-2022,Mango Raw,89,107,127,1kg
2904,08-11-2022,Mint Leaves,6,7,8,1kg
2905,08-11-2022,Mushroom,92,111,131,1kg
2906,08-11-2022,Mustard Leaves,13,16,18,1kg
2907,08-11-2022,Ladies Finger,21,25,30,1kg
2908,08-11-2022,Pumpkin,28,34,40,1kg
2909,08-11-2022,Radish,35,42,50,1kg
2910,08-11-2022,Ridge Gourd,32,39,45,1kg
2911,08-11-2022,Shallot (Pearl Onion),34,41,48,1kg
2912,08-11-2022,Snake Gourd,36,43,51,1kg
2913,08-11-2022,Sorrel Leaves,10,12,14,1kg
2914,08-11-2022,Spinach,10,12,14,1kg
2915,08-11-2022,Sweet Potato,38,46,54,1kg
2916,07-11-2022,Onion Big,35,42,50,1kg
2917,07-11-2022,Onion Small,37,45,52,1kg
2918,07-11-2022,Tomato,30,36,43,1kg
2919,07-11-2022,Green Chilli,35,42,50,1kg
2920,07-11-2022,Beetroot,45,54,64,1kg
2921,07-11-2022,Potato,35,42,50,1kg
2922,07-11-2022,Raw Banana (Plantain),11,13,15,1kg
2923,07-11-2022,Amaranth Leaves,9,10,13,1kg
2924,07-11-2022,Amla,50,61,71,1kg
2925,07-11-2022,Ash gourd,22,26,31,1kg
2926,07-11-2022,Baby Corn,67,81,95,1kg
2927,07-11-2022,Banana Flower,17,21,24,1kg
2928,07-11-2022,Capsicum,44,53,63,1kg
2929,07-11-2022,Bitter Gourd,31,37,44,1kg
2930,07-11-2022,Bottle Gourd,25,30,35,1kg
2931,07-11-2022,Butter Beans,81,98,115,1kg
2932,07-11-2022,Broad Beans,34,41,48,1kg
2933,07-11-2022,Cabbage,25,30,35,1kg
2934,07-11-2022,Carrot,58,70,83,1kg
2935,07-11-2022,Cauliflower,44,53,63,1kg
2936,07-11-2022,Cluster beans,72,87,102,1kg
2937,07-11-2022,Coconut,30,36,43,1kg
2938,07-11-2022,Colocasia Leaves,10,12,14,1kg
2939,07-11-2022,Colocasia,28,34,40,1kg
2940,07-11-2022,Coriander Leaves,9,10,13,1kg
2941,07-11-2022,Corn,22,26,31,1kg
2942,07-11-2022,Cucumber,20,24,28,1kg
2943,07-11-2022,Curry Leaves,30,36,43,1kg
2944,07-11-2022,Dill Leaves,13,16,18,1kg
2945,07-11-2022,Drumsticks,110,133,157,1kg
2946,07-11-2022,Brinjal,23,27,33,1kg
2947,07-11-2022,Brinjal (Big),25,30,35,1kg
2948,07-11-2022,Elephant Yam,28,34,40,1kg
2949,07-11-2022,Fenugreek Leaves,7,8,10,1kg
2950,07-11-2022,French Beans,64,77,91,1kg
2951,07-11-2022,Garlic,50,61,71,1kg
2952,07-11-2022,Ginger,44,53,63,1kg
2953,07-11-2022,Onion Green,38,46,54,1kg
2954,07-11-2022,Green Peas,85,103,121,1kg
2955,07-11-2022,Ivy Gourd,28,34,40,1kg
2956,07-11-2022,Lemon (Lime),60,72,85,1kg
2957,07-11-2022,Mango Raw,89,107,127,1kg
2958,07-11-2022,Mint Leaves,6,7,8,1kg
2959,07-11-2022,Mushroom,92,111,131,1kg
2960,07-11-2022,Mustard Leaves,13,16,18,1kg
2961,07-11-2022,Ladies Finger,21,25,30,1kg
2962,07-11-2022,Pumpkin,28,34,40,1kg
2963,07-11-2022,Radish,35,42,50,1kg
2964,07-11-2022,Ridge Gourd,32,39,45,1kg
2965,07-11-2022,Shallot (Pearl Onion),34,41,48,1kg
2966,07-11-2022,Snake Gourd,36,43,51,1kg
2967,07-11-2022,Sorrel Leaves,10,12,14,1kg
2968,07-11-2022,Spinach,10,12,14,1kg
2969,07-11-2022,Sweet Potato,38,46,54,1kg
2970,06-11-2022,Onion Big,35,42,50,1kg
2971,06-11-2022,Onion Small,37,45,52,1kg
2972,06-11-2022,Tomato,30,36,43,1kg
2973,06-11-2022,Green Chilli,35,42,50,1kg
2974,06-11-2022,Beetroot,45,54,64,1kg
2975,06-11-2022,Potato,35,42,50,1kg
2976,06-11-2022,Raw Banana (Plantain),11,13,15,1kg
2977,06-11-2022,Amaranth Leaves,9,10,13,1kg
2978,06-11-2022,Amla,50,61,71,1kg
2979,06-11-2022,Ash gourd,22,26,31,1kg
2980,06-11-2022,Baby Corn,67,81,95,1kg
2981,06-11-2022,Banana Flower,17,21,24,1kg
2982,06-11-2022,Capsicum,44,53,63,1kg
2983,06-11-2022,Bitter Gourd,31,37,44,1kg
2984,06-11-2022,Bottle Gourd,25,30,35,1kg
2985,06-11-2022,Butter Beans,81,98,115,1kg
2986,06-11-2022,Broad Beans,34,41,48,1kg
2987,06-11-2022,Cabbage,25,30,35,1kg
2988,06-11-2022,Carrot,58,70,83,1kg
2989,06-11-2022,Cauliflower,44,53,63,1kg
2990,06-11-2022,Cluster beans,72,87,102,1kg
2991,06-11-2022,Coconut,30,36,43,1kg
2992,06-11-2022,Colocasia Leaves,10,12,14,1kg
2993,06-11-2022,Colocasia,28,34,40,1kg
2994,06-11-2022,Coriander Leaves,9,10,13,1kg
2995,06-11-2022,Corn,22,26,31,1kg
2996,06-11-2022,Cucumber,20,24,28,1kg
2997,06-11-2022,Curry Leaves,30,36,43,1kg
2998,06-11-2022,Dill Leaves,13,16,18,1kg
2999,06-11-2022,Drumsticks,110,133,157,1kg
3000,06-11-2022,Brinjal,23,27,33,1kg
3001,06-11-2022,Brinjal (Big),25,30,35,1kg
3002,06-11-2022,Elephant Yam,28,34,40,1kg
3003,06-11-2022,Fenugreek Leaves,7,8,10,1kg
3004,06-11-2022,French Beans,64,77,91,1kg
3005,06-11-2022,Garlic,50,61,71,1kg
3006,06-11-2022,Ginger,44,53,63,1kg
3007,06-11-2022,Onion Green,38,46,54,1kg
3008,06-11-2022,Green Peas,85,103,121,1kg
3009,06-11-2022,Ivy Gourd,28,34,40,1kg
3010,06-11-2022,Lemon (Lime),60,72,85,1kg
3011,06-11-2022,Mango Raw,89,107,127,1kg
3012,06-11-2022,Mint Leaves,6,7,8,1kg
3013,06-11-2022,Mushroom,92,111,131,1kg
3014,06-11-2022,Mustard Leaves,13,16,18,1kg
3015,06-11-2022,Ladies Finger,21,25,30,1kg
3016,06-11-2022,Pumpkin,28,34,40,1kg
3017,06-11-2022,Radish,35,42,50,1kg
3018,06-11-2022,Ridge Gourd,32,39,45,1kg
3019,06-11-2022,Shallot (Pearl Onion),34,41,48,1kg
3020,06-11-2022,Snake Gourd,36,43,51,1kg
3021,06-11-2022,Sorrel Leaves,10,12,14,1kg
3022,06-11-2022,Spinach,10,12,14,1kg
3023,06-11-2022,Sweet Potato,38,46,54,1kg
3024,05-11-2022,Onion Big,37,45,52,1kg
3025,05-11-2022,Onion Small,32,39,45,1kg
3026,05-11-2022,Tomato,29,35,41,1kg
3027,05-11-2022,Green Chilli,40,48,57,1kg
3028,05-11-2022,Beetroot,37,45,52,1kg
3029,05-11-2022,Potato,36,43,51,1kg
3030,05-11-2022,Raw Banana (Plantain),8,9,11,1kg
3031,05-11-2022,Amaranth Leaves,9,10,13,1kg
3032,05-11-2022,Amla,50,61,71,1kg
3033,05-11-2022,Ash gourd,24,29,34,1kg
3034,05-11-2022,Baby Corn,69,83,98,1kg
3035,05-11-2022,Banana Flower,13,16,18,1kg
3036,05-11-2022,Capsicum,44,53,63,1kg
3037,05-11-2022,Bitter Gourd,33,40,47,1kg
3038,05-11-2022,Bottle Gourd,26,31,37,1kg
3039,05-11-2022,Butter Beans,74,89,105,1kg
3040,05-11-2022,Broad Beans,36,43,51,1kg
3041,05-11-2022,Cabbage,26,31,37,1kg
3042,05-11-2022,Carrot,57,69,81,1kg
3043,05-11-2022,Cauliflower,42,50,59,1kg
3044,05-11-2022,Cluster beans,82,99,116,1kg
3045,05-11-2022,Coconut,30,36,43,1kg
3046,05-11-2022,Colocasia Leaves,14,17,20,1kg
3047,05-11-2022,Colocasia,26,31,37,1kg
3048,05-11-2022,Coriander Leaves,7,8,10,1kg
3049,05-11-2022,Corn,24,29,34,1kg
3050,05-11-2022,Cucumber,23,27,33,1kg
3051,05-11-2022,Curry Leaves,26,31,37,1kg
3052,05-11-2022,Dill Leaves,15,18,21,1kg
3053,05-11-2022,Drumsticks,120,145,171,1kg
3054,05-11-2022,Brinjal,24,29,34,1kg
3055,05-11-2022,Brinjal (Big),24,29,34,1kg
3056,05-11-2022,Elephant Yam,29,35,41,1kg
3057,05-11-2022,Fenugreek Leaves,9,10,13,1kg
3058,05-11-2022,French Beans,61,73,87,1kg
3059,05-11-2022,Garlic,43,52,61,1kg
3060,05-11-2022,Ginger,46,55,65,1kg
3061,05-11-2022,Onion Green,37,45,52,1kg
3062,05-11-2022,Green Peas,79,95,112,1kg
3063,05-11-2022,Ivy Gourd,27,32,38,1kg
3064,05-11-2022,Lemon (Lime),53,64,75,1kg
3065,05-11-2022,Mango Raw,86,104,122,1kg
3066,05-11-2022,Mint Leaves,6,7,8,1kg
3067,05-11-2022,Mushroom,74,89,105,1kg
3068,05-11-2022,Mustard Leaves,13,16,18,1kg
3069,05-11-2022,Ladies Finger,21,25,30,1kg
3070,05-11-2022,Pumpkin,30,36,43,1kg
3071,05-11-2022,Radish,28,34,40,1kg
3072,05-11-2022,Ridge Gourd,30,36,43,1kg
3073,05-11-2022,Shallot (Pearl Onion),32,39,45,1kg
3074,05-11-2022,Snake Gourd,36,43,51,1kg
3075,05-11-2022,Sorrel Leaves,12,14,17,1kg
3076,05-11-2022,Spinach,11,13,15,1kg
3077,05-11-2022,Sweet Potato,38,46,54,1kg
3078,04-11-2022,Onion Big,37,45,52,1kg
3079,04-11-2022,Onion Small,32,39,45,1kg
3080,04-11-2022,Tomato,29,35,41,1kg
3081,04-11-2022,Green Chilli,40,48,57,1kg
3082,04-11-2022,Beetroot,37,45,52,1kg
3083,04-11-2022,Potato,36,43,51,1kg
3084,04-11-2022,Raw Banana (Plantain),8,9,11,1kg
3085,04-11-2022,Amaranth Leaves,9,10,13,1kg
3086,04-11-2022,Amla,50,61,71,1kg
3087,04-11-2022,Ash gourd,24,29,34,1kg
3088,04-11-2022,Baby Corn,69,83,98,1kg
3089,04-11-2022,Banana Flower,13,16,18,1kg
3090,04-11-2022,Capsicum,44,53,63,1kg
3091,04-11-2022,Bitter Gourd,33,40,47,1kg
3092,04-11-2022,Bottle Gourd,26,31,37,1kg
3093,04-11-2022,Butter Beans,74,89,105,1kg
3094,04-11-2022,Broad Beans,36,43,51,1kg
3095,04-11-2022,Cabbage,26,31,37,1kg
3096,04-11-2022,Carrot,57,69,81,1kg
3097,04-11-2022,Cauliflower,42,50,59,1kg
3098,04-11-2022,Cluster beans,82,99,116,1kg
3099,04-11-2022,Coconut,30,36,43,1kg
3100,04-11-2022,Colocasia Leaves,14,17,20,1kg
3101,04-11-2022,Colocasia,26,31,37,1kg
3102,04-11-2022,Coriander Leaves,7,8,10,1kg
3103,04-11-2022,Corn,24,29,34,1kg
3104,04-11-2022,Cucumber,23,27,33,1kg
3105,04-11-2022,Curry Leaves,26,31,37,1kg
3106,04-11-2022,Dill Leaves,15,18,21,1kg
3107,04-11-2022,Drumsticks,120,145,171,1kg
3108,04-11-2022,Brinjal,24,29,34,1kg
3109,04-11-2022,Brinjal (Big),24,29,34,1kg
